alpha,sigma_d,sigma_e,var_disease,var_residual,prop_disease,prop_residual,delta_COVID-19,delta_Ebola,delta_HIV
-0.18688812717035524,0.044500339814232334,0.23744562716264847,0.0019802802435821515,0.056380425858663465,0.03393173893600225,0.9660682610639978,-0.05348142837558802,0.052663627390489194,0.029993035714108475
-0.23972802278080782,0.04275127400139091,0.2909449876335938,0.001827671428742002,0.08464898582911204,0.021134852880498083,0.9788651471195019,-0.04047428893760656,0.050755806681123894,0.01417414773478682
-0.1555050981509608,0.031143776704906603,0.30119728021402464,0.0009699348274450833,0.09071980160832568,0.010578444929051887,0.9894215550709482,-0.04047428893760656,0.050755806681123894,0.01417414773478682
-0.20440855554879003,0.02024242945449032,0.25765115070243033,0.00040975595022001724,0.06638411545828647,0.006134633935409725,0.9938653660645903,-0.018828407372839084,0.030452462044843996,0.04644567363530258
-0.25128840623247356,0.022940670566528792,0.3006157750595423,0.0005262743660420005,0.09036984421464933,0.005789844211827486,0.9942101557881726,0.011947453552618115,0.017031656369756384,-0.03127180936191078
-0.218461794731399,0.018707816010476837,0.3117556278447052,0.00034998237988185344,0.09719157149284631,0.003588033673715195,0.9964119663262849,0.011947453552618115,0.017031656369756384,-0.03127180936191078
-0.23650735684800173,0.02181610664019349,0.25423679361615853,0.0004759425089362945,0.06463634722822519,0.007309564920194479,0.9926904350798056,0.028676739030563315,0.021574638424927343,-0.014719009394910946
-0.20284195511933817,0.02127954321768987,0.2774263208730422,0.000452818959553531,0.07696536351315217,0.005849000132664899,0.9941509998673351,0.0014173118332436521,-0.003966220824150192,-0.02256673806928039
-0.07100194681921312,0.015070840172140365,0.19622488480061956,0.00022713022349419982,0.03850420541501642,0.0058642497024647905,0.9941357502975352,0.0014173118332436521,-0.003966220824150192,-0.02256673806928039
-0.05793264723680633,0.015045990790694,0.18601118432408695,0.00022638183887364866,0.03460016069364945,0.0065002673941072335,0.9934997326058927,0.0014173118332436521,-0.003966220824150192,-0.02256673806928039
-0.09859601977795283,0.015250537516517303,0.1900967800228656,0.00023257889454270173,0.03613678577506175,0.006394912219543901,0.9936050877804561,0.0014173118332436521,-0.003966220824150192,-0.02256673806928039
-0.05911951737612267,0.017449148550673126,0.22737591511926877,0.0003044727851434581,0.051699806776324915,0.005854764025402472,0.9941452359745976,0.0014173118332436521,-0.003966220824150192,-0.02256673806928039
-0.17361339612836565,0.019135574265839096,0.2444578515097919,0.00036617020248344345,0.05975964116478347,0.006090066714389324,0.9939099332856106,-0.001325786501823439,-0.0180496520798906,0.008178963880734202
-0.19354751449977486,0.022027478690013775,0.23330453247592642,0.00048520981743901097,0.054431004873810605,0.008835456343212318,0.9911645436567876,-0.001325786501823439,-0.0180496520798906,0.008178963880734202
-0.22463480675608133,0.01532013892658333,0.18903559533194755,0.0002347066567298138,0.03573445630250383,0.0065252187546266565,0.9934747812453735,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.147271439694352,0.010282286275005994,0.18549670301200055,0.00010572541104117664,0.03440902682832234,0.0030631948422506286,0.9969368051577494,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.10140382959178251,0.006862445636715104,0.18647032309342085,4.709316011687017e-05,0.03477118139456476,0.0013525414662036454,0.9986474585337963,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.16916210957580374,0.006834903493596135,0.19484948073903782,4.671590576677265e-05,0.03796632014427267,0.0012289443470202424,0.9987710556529799,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.1498635489938332,0.008024810013821717,0.23395502201058094,6.43975757579333e-05,0.05473495232397141,0.001175152184757056,0.9988248478152429,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.1390134639336219,0.01009070856386468,0.2410007492573813,0.00010182239932085198,0.05808136114261917,0.0017500314201173888,0.9982499685798827,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.05992243857145489,0.007366964238830513,0.19420840620718904,5.4272162096207637e-05,0.03771690504153655,0.0014368671064609513,0.9985631328935392,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.07351802061723275,0.004106102399775089,0.24499669554001463,1.686007691743875e-05,0.06002338082552663,0.0002808129458513286,0.9997191870541486,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.08606426908264289,0.003911801637154254,0.30837538704391193,1.5302192048442704e-05,0.09509537933448249,0.00016088825989722498,0.9998391117401028,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.02760435890350386,0.004239169604940644,0.23865724767033583,1.7970558939452613e-05,0.056957281865580016,0.0003154099047346902,0.9996845900952653,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.0024088323758944853,0.005438643546184337,0.2316664775461085,2.9578843622452542e-05,0.053669356818621596,0.0005508273722313188,0.9994491726277687,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
0.0019296802254688689,0.0059861341445140576,0.2277129639418504,3.5833801996117046e-05,0.051853193947182456,0.0006905853424221137,0.9993094146575779,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.020011406041188697,0.006176254978849348,0.21011444874333957,3.814612556376136e-05,0.04414808157071747,0.0008633035122609432,0.9991366964877391,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.05536161317427885,0.004886007723248409,0.2594548929375357,2.3873071471643098e-05,0.06731684146922812,0.0003545117041669428,0.9996454882958331,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.129663110955941,0.005540146028674568,0.3052114774504524,3.0693218019038585e-05,0.09315404596748801,0.00032938030719747166,0.9996706196928026,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.14534755725346357,0.00556304421404017,0.17777326074346292,3.094746092736581e-05,0.031603332235363255,0.0009782887811728696,0.999021711218827,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.14357463174249185,0.005505031599779346,0.19559163747900335,3.030537291456914e-05,0.03825608865171787,0.000791544194396356,0.9992084558056037,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.1147448364538643,0.006610789134523396,0.24225166720790056,4.3702532981132586e-05,0.058685870265007406,0.0007441316341846331,0.9992558683658154,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.0861769758990562,0.0073377875237135275,0.23714662824447258,5.38431257431659e-05,0.05623852328772208,0.0009564907139929104,0.9990435092860072,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
0.002916885606597793,0.012019759064435486,0.21048463282801189,0.00014447460796707904,0.04430378065674298,0.0032503999787317967,0.9967496000212682,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.0212479299305582,0.014111689487922819,0.17178643930544202,0.00019913978020355137,0.029510580729242314,0.006702849329741663,0.9932971506702584,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.05629656374479456,0.011677623060028954,0.20517460101701887,0.00013636688033212,0.04209661690249288,0.0032289189187617064,0.9967710810812384,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.025198226431161472,0.012445546623444678,0.22728533678066476,0.00015489163075633523,0.0516586243155002,0.002989405909396233,0.9970105940906038,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.04468183124609751,0.014297823198378861,0.23459475824491474,0.00020442774821210073,0.05503470059598999,0.003700777951061885,0.9962992220489381,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.09029760098979984,0.014897886447735688,0.14529005290923272,0.00022194702060962667,0.021109199474367644,0.010404833170213675,0.9895951668297864,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.06536633943159434,0.014649433617622552,0.21962417901692954,0.00021460590531712976,0.04823478000886031,0.004429486592405519,0.9955705134075945,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.08560053049674408,0.013511750217278597,0.1419422835415523,0.00018256739393412823,0.02014761185699043,0.008980117276920989,0.991019882723079,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.13621966262234175,0.016817590568449954,0.2485096058849473,0.00028283135252801686,0.06175702421709184,0.004558865424994894,0.995441134575005,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.06910951251356476,0.014046711596862998,0.24670511196916925,0.00019731010668544544,0.06086341227172034,0.00323137524418192,0.9967686247558181,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.11031272131409905,0.013803150824825946,0.2361225219914236,0.0001905269726928932,0.055753845391590326,0.0034056503744875695,0.9965943496255124,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.14655866164929318,0.011748485251033525,0.1993561739308117,0.00013802690569375228,0.03974288408433205,0.0034609767497104753,0.9965390232502894,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.13429583525057368,0.009373604462487048,0.1457610750277489,8.786446061915709e-05,0.021246290993245046,0.004118487877767967,0.995881512122232,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.09386608475016289,0.008864401846641837,0.14623195499523015,7.857762009874722e-05,0.021383784661727016,0.003661182262554873,0.9963388177374451,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.13753070128701134,0.007261750488240107,0.17925194301887296,5.2733020153455434e-05,0.03213125907604128,0.0016384859900487705,0.9983615140099512,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.12611897948025527,0.005476362891452582,0.1865246796410191,2.9990550518878886e-05,0.034791456115184805,0.0008612666442838274,0.9991387333557161,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.12076013906053809,0.005434356788345044,0.24389905104839546,2.9532233703031863e-05,0.059486747102307815,0.0004962042996051859,0.9995037957003947,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.06061268919633116,0.004871289253242463,0.2399691173938321,2.372945898875551e-05,0.057585177302774765,0.00041190608054561014,0.9995880939194544,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.025719342193614,0.005321351997169373,0.29492292059154984,2.831678707777848e-05,0.08697952909024961,0.0003254509612581651,0.9996745490387419,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.08999849063631701,0.008192405569617221,0.32513550028108057,6.711550901709526e-05,0.10571309354302855,0.0006344807749819562,0.999365519225018,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.08112479428869136,0.008436367620615998,0.3387094561719381,7.117229863017803e-05,0.11472409570029005,0.000619993313930392,0.9993800066860695,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.1437961094981582,0.005554897602518535,0.30265529902840294,3.085688737446616e-05,0.091600230029972,0.0003367512971040041,0.999663248702896,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.19566293248521852,0.004702232430830529,0.29988793248188805,2.2110989833554385e-05,0.08993277204826144,0.00024580088469672735,0.9997541991153033,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.15534697903318095,0.004883114521860401,0.44786153722990385,2.3844807433603936e-05,0.20057995652993255,0.00011886518238756028,0.9998811348176124,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.13080759214191875,0.005760840458842595,0.39141831407526334,3.318728279223776e-05,0.1532082965935215,0.00021656852930910218,0.999783431470691,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.08862253579992616,0.004941378943858242,0.34966931510441723,2.4417225866805595e-05,0.12226862992559223,0.00019966160330084048,0.9998003383966991,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.19241104473689422,0.00642869215053906,0.23584076602427642,4.1328082766402525e-05,0.055620866918917496,0.0007424802914285407,0.9992575197085715,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.19433394208755647,0.004245882162059801,0.1999274569563891,1.802751533409761e-05,0.03997098804504882,0.00045081168119470916,0.9995491883188052,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.13497339188204865,0.006083032801194272,0.19581142717979727,3.700328806040543e-05,0.03834211501418905,0.0009641515932958944,0.9990358484067042,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.061309048279903786,0.004097395984557124,0.21950437054457958,1.6788653854264846e-05,0.04818216868817209,0.00034831985545102716,0.999651680144549,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.017504221274662744,0.005003455254275005,0.2041864911651584,2.5034564481532156e-05,0.04169212317433931,0.0006001023520889506,0.999399897647911,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.06147300307932855,0.004382856184343889,0.2182036991865774,1.9209428332641476e-05,0.04761285433870636,0.0004032877606687755,0.9995967122393312,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.06347378140983143,0.0035963675171616165,0.1730749017720936,1.2933859318495211e-05,0.029954921623419842,0.0004315910868545529,0.9995684089131455,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.10376623189379416,0.003850476357678421,0.13438205108118031,1.482616818104048e-05,0.018058535652784955,0.0008203326159188265,0.9991796673840811,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.032051604045322146,0.004021185573048027,0.19588437516648927,1.6169933412889588e-05,0.03837068843436592,0.000421236175619475,0.9995787638243805,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.128082245269484,0.005056881818353264,0.20676248788209256,2.5572053724791812e-05,0.04275072639519247,0.0005978089421488755,0.9994021910578512,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
-0.09733396869199032,0.005673990574410714,0.22191762139502558,3.219416903850162e-05,0.04924743068562591,0.0006532957410582717,0.9993467042589417,-0.006537067878632303,-0.0008344374093043256,0.004696439884845249
